low,close_mean_20,close_min_10,sma_10,obv,close_zscore_20,volume,close_std_20,close_kurt_20,volume_zscore_5,bb_low,rsi_14,close_over_high,close_skew_5,cci,close,close_skew_10,close_std_5,macd_signal,stoch_d,close_skew_20,close_std_10,bb_high,williams_r,volume_std_20,close_zscore_5,macd_line,volume_zscore_20,volume_zscore_10,volume_std_5,target
2300.74,2302.4615,2296.12,2300.853,4.901224009999988,-0.177778981359253,5.3029326,3.158416117061249,-0.9036330129100988,1.488373063283215,2296.304613530335,50.434806994085534,1.0,0.0636805488967138,-27.227711973487104,2301.9,0.1343775673034343,2.538276974680973,0.2543279690176167,62.05874427378172,-0.1224628297373423,2.8089739130978884,2308.618386469665,-46.40258690379816,3.802815568682292,0.2442601836540203,0.0249662764340428,0.6493998305723039,0.65624607640614,1.9241279425486737,0
2299.59,2302.1005,2296.12,2300.297,3.8473447099999873,-0.755880696660372,1.0538793,3.017010501889438,-0.8226937611260431,-0.4983774698137745,2296.219263820391,46.652102267344446,0.9988620767533574,-0.0065676849095207,-45.329641949536,2299.82,0.1129836045523376,2.4563143121750888,0.1773177403940454,49.124225276207575,0.0167205351232023,2.3212786227560698,2307.981736179609,-63.21746160064493,3.772548809923838,-0.6326551908674715,-0.1307231741002397,-0.4843553912923103,-0.5697667563477944,1.9691739523592648,1
2300.41,2302.003,2298.21,2300.731,4.181246719999987,-0.5079135706660151,0.33390201,3.037918435564472,-0.8809596522940405,-0.7617344776854529,2296.0810067544494,47.9457894219864,0.9999043760975016,0.7293081441268422,-44.11307006462168,2300.46,1.0517459209895683,1.8672118252089387,0.1018225454152118,44.11209916464696,0.1141268255893061,1.800946973128252,2307.92499324555,-58.043654001616005,3.807941361331002,-0.7305009434842257,-0.2001582345001225,-0.6504006784742913,-0.6498043548803979,2.071045504981648,0
2299.63,2302.0095,2298.21,2300.654,-6.719276760000013,-0.7846880642617694,10.90052348,3.032415183017508,-0.8692813588461418,1.5980975217016529,2296.0982345686107,46.37513743722207,0.999217877580461,0.4111540924236688,-52.76289381133616,2299.63,1.126132977727159,1.2208521614810006,0.0177602876247148,37.99514955537722,0.1124669251594909,1.8328496331662247,2307.9207654313896,-64.7534357316074,3.856271613341704,-0.979643594642172,-0.3184887435372729,2.092055382610607,2.502900792105659,4.564349736449789,1
2301.79,2302.029,2298.21,2300.795,-6.715255380000013,-0.0788898100947359,0.00402138,3.029542088046937,-0.862515447109444,-0.7569888367425917,2296.123335261773,50.88443581292015,1.0,0.2789615687845795,-10.28114459393904,2301.79,0.8191856291425033,1.072730161872912,-0.0328438975313327,43.30369172729804,0.0917854693283106,1.863409360410161,2307.934664738227,-47.291835084882464,3.879602405951729,0.9974549407015492,-0.2352606381555233,-0.7202205512640786,-0.7594580751828696,4.643437529575168,0
2301.68,2302.0464999999995,2298.21,2300.978,-6.7899427100000125,-0.1211049403939808,0.07468733,3.0263009816719952,-0.8535967443113706,-0.5072159731491428,2296.1471533412296,50.65084642665961,1.0,0.2440247619084807,-13.906753910106444,2301.68,0.4984288569226385,1.015199487879807,-0.0615045838142096,52.17029297204318,0.0734359215686351,1.850103900991544,2307.9458466587694,-31.44385026738057,3.878823905174244,0.9889681899823,-0.1761473289457171,-0.7024171936151888,-0.6996802469235632,4.729179475770724,0
2300.55,2301.88,2298.21,2301.115,-9.281340300000013,-0.3864378095775379,2.49139759,3.0017766669064967,-0.7364775170873339,-0.0577779417470227,2296.028460031723,48.555897871900456,0.9994048886012274,-0.3061708046220631,-26.433419256425392,2300.72,0.3909734278721622,0.8985710880016954,-0.0900851275137917,59.85102823373717,0.2379066723602714,1.7649189468382172,2307.731539968277,-41.71122994652544,3.844742543845266,-0.1513514087158849,-0.20440730231212,-0.1048931669418515,0.0274676018721775,4.6645615930735085,1
2303.05,2301.9625,2299.63,2302.081,-7.2540177500000125,1.877471977370557,2.02732255,3.146518334869312,-0.5838634094468983,-0.2381248249821879,2295.828806577572,61.370945524958174,1.0,1.8187639172403829,122.20551958062843,2307.87,1.5904324801077103,3.2127667204765644,-0.0028378037649218,75.61497326203131,0.3691411083472766,2.492073879771867,2308.0961934224283,-0.0,3.815272777256727,1.7218803857566,0.3461514912305574,-0.2451275776597163,-0.1421962199355873,4.502965686505839,1
2308.24,2302.0515,2299.63,2302.492,-6.636466850000012,2.014238935652368,0.6175509,3.3156443765381622,-0.3338235242562556,-0.3708344579348546,2295.5881192282723,62.57843585832477,1.0,0.5817250047508093,174.27498591049647,2308.73,1.4486845482122896,3.816080449913781,0.1661618001113288,86.09625668449151,0.5242057076565897,3.196653806025057,2308.514880771728,-0.0,3.349951606400956,1.1980879491425331,0.8421602156163317,-0.5460468831862462,-0.4997228619358869,1.1472640713305535,0
2305.76,2302.0355,2299.63,2302.836,-30.264813930000013,1.130042226718989,23.62834708,3.2958945355645057,-0.2893100248012588,1.7801356323102564,2295.6106187559344,56.06104919594334,0.9977628054506196,-0.2797940999134864,138.89181502160145,2305.76,0.993069165513105,3.607515765761799,0.3297795791345179,86.45178197065069,0.5263882400696331,3.357152232343658,2308.460381244065,-40.64465408804795,5.770164262921996,0.2239768451377418,0.9842506952272744,3.472283851821232,2.543149929281881,10.033216382967796,1
2308.52,2302.2325,2299.63,2303.612,-20.827664600000013,2.046896889603958,9.43714933,3.628663484576834,-0.2065546699867151,0.1877933515644883,2295.1589326538624,61.70160838049595,0.9990959230020546,-1.433374941369792,179.11592295255997,2309.66,0.5726776095159938,3.563000140363612,0.5429176081150058,81.3065333246631,0.6945677559684852,3.959564510287677,2309.3060673461378,-15.43574593796271,5.872168689070143,0.8734212397989112,1.395469724036957,0.9216514821983094,0.5749452331261333,9.567941703106456,1
2310.76,2302.8025,2299.63,2305.308,9.906847419999988,2.886890621784869,30.73451202,4.8417144364680285,2.4183128151585094,1.3062451714222163,2293.364261022291,69.41976186964834,0.999995683683027,1.5626415957741124,235.357041176864,2316.78,0.9767833053490698,4.181010643403634,0.888278945274602,81.28715347970233,1.4682386358724588,5.490963890289548,2312.240738977709,-0.0581395348823467,8.307397759503099,1.679019882686945,2.2697242939129865,3.033659760804258,2.0753893694941463,13.35548335463366,0
2312.55,2303.624,2299.63,2306.5170000000003,-6.317214350000011,1.7717071808775098,16.22406177,5.038078581122769,1.05193706013085,0.0081279865116171,2293.8029768353617,61.49125690098707,0.997765054600838,0.587036935740464,178.90311693886372,2312.55,0.4692680061966128,4.175970545904421,1.2288991315493338,85.3168121558729,1.314567878543471,5.634051334915546,2313.445023164638,-28.55567805953624,8.635933412270845,0.4439686486338183,2.5913798766482614,1.169110129560984,0.6089589528393953,11.778753552698833,1
2314.22,2304.3155,2300.72,2307.977,-5.317214350000011,1.802570354229683,1.0,5.500201407804255,-0.0811478625064328,-1.3047509846916745,2293.59363360462,63.28478370638206,1.0,-0.4931438017187325,146.5286342514718,2314.23,0.1206661221089345,4.252320542982296,1.572694292390094,84.0306017794422,1.0199565975021692,5.542025401924279,2315.037366395379,-19.29437706725482,8.604508048845075,0.5723933497951098,2.947874935753134,-0.5338450193694165,-0.6824563617892933,11.653422161312294,1
2313.3,2305.054,2300.72,2309.313,8.485740749999989,1.7055320927155926,13.8029551,5.919560261058993,-0.7719547681354212,-0.0401002491078105,2293.514652704751,64.26628291054577,0.999374082707416,-0.6808114234063904,133.24459219618217,2315.15,-0.3007192099333411,2.71617930193943,1.911550729615816,79.30907754502049,0.7758012654205905,5.4949513191672565,2316.5933472952493,-14.22271223814744,8.692318225986616,0.5434103702013363,3.2669764785187,0.8661127386584468,0.350624213352931,10.892215228531503,0
2313.68,2305.7455,2300.72,2310.513,1.2478658499999895,1.3039179733015624,7.2378749,6.085122041771871,-1.2160121303738942,-0.5871848450800007,2293.883413379157,61.44003965563959,0.9992485164678544,0.4948440677213506,107.58762357170448,2313.68,-0.7377125408863021,1.5942302218595206,2.2017384539527747,81.36907336228727,0.5368338552205058,4.923395508523656,2317.607586620843,-22.375690607735923,8.603292465611705,-0.500555057267348,3.36248935130061,0.0755161544951389,-0.337063664453984,11.17536651870837,1
2312.35,2306.5655,2305.76,2312.0160000000005,13.16356095999999,1.4625434331295035,11.91569511,6.279813502937923,-1.4692484044114844,0.3116503197491501,2294.323889852622,63.85084529045908,0.9996460283954294,-0.2987875189202723,102.29455753708496,2315.75,-0.4137752492157069,1.2522859099616357,2.4742168856217206,84.15412354492649,0.3488018765602479,3.757830934641756,2318.8071101473784,-10.939226519337172,8.640275920880852,1.1802416590675726,3.564130612297504,0.5654191277264152,0.0255223616938022,6.03104702575915,1
2315.93,2307.4845,2305.76,2312.888,23.80870158999999,1.4368068251374309,10.64514063,6.337316778217303,-1.6393599582695366,0.342657175180556,2295.130795332961,64.81225968775105,0.9994865776734634,0.1020524513747433,112.00951104263687,2316.59,-0.8776078565325272,1.163658025493502,2.729074174731743,86.59284151480993,0.2179369101143199,3.7001495465296346,2319.8382046670376,-6.906558328497117,8.55282910038093,1.2976320937243002,3.748503331171833,0.3659849204002668,-0.2010605103458921,5.033624295452585,0
2315.57,2308.032,2305.76,2313.572,2.2427286199999905,1.1514773634769344,21.56597297,6.546372720032205,-1.7766517961885333,1.5987069977793875,2295.270770278676,62.633910144373466,0.998572586766025,-0.9050207029402132,98.23668844308358,2315.57,-1.509716286440792,1.0694484561200908,2.937033216484628,88.03212881867978,0.0333372706120547,3.471239932168776,2320.7932297213247,-18.057828696126343,9.011960373518724,0.2075836369011726,3.768869383496167,1.4529665161396417,0.7978508978083746,5.337091311823624,0
2307.77,2308.3045,2307.77,2313.773,-4.52004232000001,-0.0834105761291083,6.76277094,6.408060282102272,-1.666349610866951,-0.8139777137340336,2295.812890856242,49.05578640757087,0.9981013424676494,-1.7866597471363126,8.926119612418558,2307.77,-1.1485868750233603,3.573124683003038,2.9735572515136988,71.47486426329577,-0.0648816708168712,2.9940201513489337,2320.7961091437583,-60.6110201854892,8.824320595216875,-1.7077489708171691,3.1196533916299813,-0.2295093302251249,-0.7348738149126806,5.974021017962278,1
2306.42,2308.723,2307.77,2313.8340000000003,6.606986659999991,0.2479619486160708,11.12702898,6.238860472883709,-1.495401643765438,-0.2323145886223779,2296.561222004969,52.602421303238216,0.9995716622102228,-0.7882547841368647,5.5803475464575945,2310.27,-1.1845754739924208,3.9268562489961583,2.9338231967280666,55.6469177132872,-0.2291658359875039,2.905826331129103,2320.884777995031,-54.39039797852285,8.79932113499036,-0.7435973753168394,2.7748869775855383,0.2327212838450684,-0.236918517464131,5.493812306701857,0
2310.08,2309.236,2307.77,2313.164,1.4864959399999904,0.1435433935739641,5.12049072,5.879755096950249,-1.2348643762119411,-0.9243102609988468,2297.7742472544364,52.30439262330216,0.9997879311165642,0.3322723590606186,12.33492554087801,2310.08,-0.7233387616318204,3.819997382233577,2.838656857872476,39.30847036809288,-0.361639330130064,2.9234500166782937,2320.697752745564,-67.07317073170927,8.649829368770256,-0.5172778413907532,2.4579915024501133,-0.4811747540971113,-0.920005467546948,6.408876302637292,1
2308.04,2309.8990000000003,2307.77,2313.281,5.46665883999999,0.6850195111460994,3.9801629,5.5779433108504906,-0.8922785923635537,-0.8002596261691407,2299.025586736428,57.296133045588654,0.9998530720897468,0.3271560789212419,30.53289696766221,2313.72,-0.8743544860431244,3.119850958021276,2.765339614895127,46.40238766569408,-0.5636069767178776,2.919556473167864,2320.772413263573,-39.32926829268561,8.48820703172904,0.7173419596361906,2.472070642985728,-0.6461577060382758,-0.9119817665849398,7.161578835902295,0
2311.81,2310.508,2307.77,2313.039,2.8243726199999903,0.2585189691299484,2.64228622,5.036380906136389,-0.5229686614069083,-1.0020541563250838,2300.690286213153,54.09678330167941,0.9994077417235148,0.0651893115998331,29.015920982674565,2311.81,-0.5748841104932417,2.208064763601779,2.672784670128875,45.61866264729869,-0.6718970565173445,2.932422017531793,2320.325713786847,-56.74157303370902,8.61461535766428,0.4891160883514052,2.3025648910638665,-0.7440477531358857,-1.2189991084987717,3.277529174715112,1
2309.85,2311.0775,2307.77,2312.842,6.42384016999999,0.454502288158489,3.59946755,4.625939307189589,0.2036722534225714,-0.5013848217969535,2302.0598841842507,55.99485136526744,0.9999956769655756,0.0597297309872898,19.12254821613389,2313.18,-0.4295786642251429,1.649960605671574,2.588789522667513,52.72759007686188,-0.876928127041623,2.8395492600087344,2320.095115815749,-45.74638844301971,8.451840018631787,0.8291107043995931,2.252808932822063,-0.6663964494221192,-0.8581877817559466,3.379479494267963,0
2311.16,2311.5515000000005,2307.77,2312.59,6.09313414999999,-0.0963365117452889,0.33070602,4.0638797576120265,1.120729399907637,-1.5565887955162956,2303.629539952105,52.54488699523434,0.9991699379182736,-0.0874844542935885,5.3197347842288245,2311.16,-0.1177536961109601,1.481418239481893,2.476434359543045,45.18459069020697,-0.9609381107143008,2.86858850308231,2319.473460047896,-61.958266452650335,8.437422615424332,-0.5602739171688672,2.027013707045171,-1.0564646397710054,-1.1953765633716906,1.8013213702145308,0
2306.47,2312.0655,2307.77,2312.115,-2.3220574500000097,-0.3356306648419582,8.4151916,3.174620532667596,-0.8416653624452536,1.56803370724612,2305.8770253090565,52.270177428116575,0.9999437504597316,0.4613618047449417,-64.10676451958982,2311.0,0.2701014005875821,1.2187206407832112,2.3439965299454992,43.017656500801024,-0.2380389254131715,2.6738538562270304,2318.253974690944,-63.24237560192685,8.290578583587806,-0.9633052569336208,1.814245211555317,-0.1357616664689901,0.1644100466656701,2.9474039497000333,1
2311.26,2312.2805,2307.77,2311.673,0.6215804399999905,-0.0366229492741978,2.94363789,3.0172337889134906,-0.4191064070069033,-0.2165612152551204,2306.3988285538503,54.15756696827361,1.0,0.8138932430642518,-11.47175397078994,2312.17,0.0626486905568321,0.8761449653272944,2.219238108372372,40.31567683252986,-0.3579837354723844,2.1697211802476724,2318.1621714461494,-53.8523274478332,8.249301453270636,0.3492572714673194,1.7202044220798598,-0.8052696678779095,-0.6080582523672148,2.9673825261968547,1
2314.3,2312.6165,2307.77,2311.661,9.66101754999999,0.9524647853104318,9.03943711,2.974913134532552,-0.0719868885394692,1.1166503700204609,2306.8173266968083,59.04671445801353,1.0,1.136961186559584,72.92079765384513,2315.45,0.0112283051582366,1.821886385116965,2.153105425362291,51.79240235419908,-0.5815104026784443,2.145975302750504,2318.415673303192,-27.528089887642704,7.977859137535006,1.5687037475812138,1.8885746933219707,-0.1213617983607512,1.0840077689007013,3.737740288326348,0
2313.04,2313.0525,2310.08,2312.332,6.5705575499999895,0.5661080926334169,3.09046,2.521603238984536,-0.7083264363124375,-0.4418346089156642,2308.136990362083,57.10700174294923,0.9998185666767464,0.5305104066443507,38.96545314531316,2314.48,0.4436719186640848,2.0098432775410164,2.106801857768045,61.10219368646233,-0.3380207937224963,1.8181602423005727,2317.968009637917,-35.31300160513706,7.435732193851631,0.810013406613458,1.921587587391059,-0.792160063654591,-0.5708808374341245,3.787450077998343,0
2312.3,2313.2055,2310.08,2312.577,5.5489512199999895,-0.2027511796302047,1.02160633,2.3945606673447046,-0.2431857890028736,-1.0800409915307674,2308.5376419258446,53.66241216618245,1.0,0.2192965264269998,-15.879488050731789,2312.72,0.2831509205940432,1.790650719788551,2.042472505413148,62.57356875334229,-0.4418731558987889,1.668326173815623,2317.8733580741555,-49.43820224719335,7.643747884823462,-0.2479545536677246,1.7851550959935594,-0.98621340232418,-1.056401805683557,3.5928823872695164,1
2312.23,2313.053,2311.0,2312.942,35.36440935999999,0.3012180089320617,29.81545814,2.2475415809312675,0.0258656048157119,1.7309385131338308,2308.671734885851,55.327664945360425,0.9987136931251646,0.1995119900861869,41.48428973519745,2313.73,0.2519916207379776,1.320284060452093,1.981675943461804,57.972177635097786,-0.5423488774474496,1.4457585475431065,2317.4342651141487,-41.33226324237621,7.504924655043438,0.015148255287679,1.7384896956564262,2.838328014617052,2.6922134871595107,11.92031842231284,0
2312.82,2313.0925,2311.0,2312.9039999999995,29.96619956999999,0.1102362978948153,5.39820979,2.245176994573588,0.0905233408771993,-0.3670458143417411,2308.715844313239,54.51300791888235,0.9996715785834668,0.53213749130116,15.619584691758115,2313.34,0.3419181278590973,1.0564232107851868,1.9155418597837368,58.82643051870226,-0.6019351159031453,1.4279215664791327,2317.4691556867606,-32.75024295432364,7.307377556738071,-0.5717405617691286,1.6510055250714686,-0.352317618052465,-0.1426795423522404,11.64656922097438,0
2312.92,2313.027,2311.0,2313.0150000000003,29.28917727999999,-0.0479971726820325,0.67702229,2.229297977795797,0.1068678501101485,-0.5934746181652176,2308.681298215425,53.5977398542647,0.9999870295510064,0.7822822466015413,0.6569343065704059,2312.92,0.1489620195827723,0.7007995435798915,1.8384624167665664,63.02853939863817,-0.5247175505266157,1.375615013978432,2317.372701784575,-36.83187560738559,7.323936022828581,-0.739155732541544,1.5301446446978844,-0.9939404777444464,-0.6576012455590995,12.340088010236016,0
2310.73,2312.806,2310.73,2312.77,26.37596060999999,-0.9322609340083692,2.91321667,2.2268443568406893,-0.0878854437300212,-0.4087960827792416,2308.4650812031946,48.97983492159811,0.9993512756083952,-1.616754105218716,-55.69859571873951,2310.73,0.2572379877600045,1.1618390595413688,1.7194328676624582,57.33981464609732,-0.3093552401728704,1.5500752669949558,2317.1469187968046,-58.39843749999883,7.271019631532877,-1.6852592309755847,1.2433146712460257,-0.6187406163076947,-0.3930614530096266,12.357960819130753,1
2312.4,2312.783,2310.73,2312.976,28.97851192999999,0.1968728979659822,2.60255132,2.2197062394815137,-0.060195837528977,-0.4672152700891563,2308.455995955577,53.84864550259773,1.0,-1.902975804596168,11.264282890340828,2313.22,-0.0252780824053368,1.1865369780486006,1.6161570908383365,56.89588521420468,-0.2809993553815118,1.445707823568495,2317.110004044423,-34.08203125000152,7.350309053218981,0.3640847339711769,1.2030539835418494,-0.6228002531397259,-0.4619596230780493,12.154440759002496,0
2312.73,2312.632,2310.73,2313.1490000000003,14.790257009999989,0.0465091497680159,14.18825492,2.107112266914637,0.3294588864814591,1.6975045871400685,2308.524482014592,52.78120967576783,0.9995937190697032,-1.958241882140315,19.76736182805769,2312.73,-0.0342797539031876,1.066241061052858,1.5166681474115715,56.21744791666678,-0.2524571630482578,1.2765966038278898,2316.7395179854084,-38.86718749999928,7.444330031231612,0.1331781387785445,1.1187123737045113,0.9261144040599968,0.7836064910002337,5.32098940434539,1
2312.87,2312.446,2310.73,2313.219,16.114988919999988,0.2240292499987405,1.32473191,1.8926100051772785,0.673984135613916,-0.5405642263864219,2308.7566239009216,53.067467666469526,0.9995375852442154,-2.0544602465299304,38.91465677179785,2312.87,-0.1830326936666811,1.0021626615845944,1.4235449173424113,63.18359374999954,-0.5544444568753116,1.2354796639427337,2316.1353760990783,-37.50000000000056,7.514899571152646,0.3751885940408935,1.0510519970657697,-0.7323053690065364,-0.6274293653542505,5.580138982122936,1
2313.97,2312.425,2310.73,2313.189,16.525442539999986,1.466521411880292,0.41045362,1.8581385705825229,0.705102610379456,-0.6893144214365043,2308.802821097675,57.57797742813521,1.0,0.0013222457151415,122.491406800004,2315.15,-0.4479058766795317,1.5728636305407642,1.3724247882364806,69.46614583333367,-0.6458987104845405,1.1775723615484952,2316.0471789023254,-15.234374999999115,6.784646072474375,1.405080489553105,1.1679442718127575,-0.7899754193139958,-0.6198354174445626,5.624991944778516,1
2317.09,2313.271,2310.73,2314.21,59.04983157999999,3.709462525313027,42.52438904,3.0783435395500374,10.3931888012857,1.6993431121846434,2307.2702037194667,70.39763159108477,0.9995657221481704,2.0472092642093966,380.0653464557444,2324.69,2.6919404596951257,5.1014135296307765,1.499388285218556,80.67113830386599,2.8185608406617746,3.839299704664724,2319.2717962805327,-5.252210088402301,10.663614057579531,1.7559838950457392,2.0072422731468578,3.279015041260481,2.215710529513887,17.83884176223158,1
2322.4,2314.1555,2310.73,2315.734,64.42118736999998,3.1233158625287616,5.37135579,4.41982194808293,5.791247941442784,-0.422284911828707,2305.5396808862724,73.3683843823057,0.9997595038908836,0.6476257964478638,344.7612738197071,2327.96,1.6984609977495708,7.138942498740535,1.780069043644231,92.12185968291816,2.440815506325783,5.73758214659314,2322.771319113728,-3.147835862843994,10.639871458457185,1.2999124172294978,2.9027920773469305,-0.1784888763849197,-0.357651708528561,17.50590906501211,0
2325.7,2314.998,2310.73,2317.054,52.09206097999999,2.3177759553447497,12.32912639,5.148038563643225,2.469336601054698,-0.0035959279489867,2304.962625368205,70.9530068899727,0.9979885230011752,-0.5439174357025494,268.7072440496982,2326.93,0.9900131537367708,7.003392035317352,2.1218928685304026,89.71634019592238,1.9165335075246703,6.668241813919425,2325.033374631795,-22.45093346098652,10.685208724272504,0.7724828158580594,3.4891881680750885,0.4396956799100692,0.2784214060462741,17.487825365833313,1
2326.34,2315.8345,2310.73,2318.7650000000003,55.855780979999984,2.363299949026024,3.76372,6.184360984742247,0.9643677218691902,-0.5320981053801993,2303.778961065532,74.09206258114975,1.0,-1.5727704592901732,206.18106255746488,2330.45,0.5323314541217522,5.90129477321482,2.535444334295716,89.60015491982084,1.5644147797067425,7.721347392493736,2327.8900389344685,-5.600765916706941,10.6892096985339,0.917425786722801,4.189650197356968,-0.3607698079427635,-0.3778428469430416,17.13234622680398,0
2327.64,2316.6925,2310.73,2320.37,44.75495608999999,1.8161488869710416,11.10082489,6.760183643575614,-0.2583867258642301,-0.2478738437424912,2303.5144760585854,70.63565043233464,0.9992705960088728,-0.4287518861444531,159.5193233680775,2328.97,0.0506347249160965,2.170598995760051,2.9428829184539023,86.42093505664548,1.2136282113510055,8.033199169005057,2329.870523941415,-12.685495452370068,10.649153547609885,0.5390217180994936,4.572637255086647,0.2871433689850688,0.1155481702867723,15.802628760093452,0
2323.73,2317.302,2312.73,2321.834,35.61269919999999,1.157033480393639,9.14225689,6.97300478915693,-0.9387089463372704,0.2180833409764608,2303.709111270944,62.94377736310533,0.9989131835559946,-0.0528062955806723,98.31582801308984,2325.37,-0.337303581876027,1.935608431577986,3.260988140113976,83.93170576033152,0.9338957267382512,7.389392096483366,2330.894888729056,-29.918621349928376,10.599434723730305,-1.3256813506995817,4.533409026754271,0.0775632268067467,-0.092066152406062,3.6719911498716167,1
2324.73,2318.016,2312.73,2323.056,36.301974819999984,1.0542825633537811,0.68927562,7.041755462960446,-1.3856006445912208,-1.3479869638947113,2304.2890915352177,63.02808372410566,0.99971626327329,0.5361851436250488,82.65763398788275,2325.44,-0.8128788434759446,2.233029332631338,3.500109696987109,75.93745013563104,0.6966742708330835,6.792949285841536,2331.742908464781,-29.583532790808395,10.585503808804296,-0.8920617256972697,4.456595924479643,-0.7225715023727322,-0.7541234163075055,4.98206979583562,1
2327.37,2318.8345,2312.87,2324.5199999999995,36.31272981999999,1.1964355809364355,0.010755,7.134107457184887,-1.7259542881700098,-0.9892708848491129,2304.92756435621,65.36759832050001,1.0,0.3541888505562868,90.40192065219304,2327.37,-1.4217478731754858,2.216912267184375,3.700005240591861,73.38439444710396,0.4732075233514494,5.829511128732399,2332.74143564379,-20.344662517951296,10.747854722924576,-0.0676616762061342,4.499587415010865,-0.7356893430681225,-0.6792733258561713,4.984086316006396,0
2326.74,2319.5675,2315.15,2325.916,30.028116779999987,1.0134137038103173,6.28461304,7.166372403189009,-1.9146174485220189,0.1690771372403598,2305.5976683975605,64.14457465121362,0.9997293186563894,0.6335210631609229,76.97127470550191,2326.83,-2.146201130064679,1.4940816578711278,3.847787379313932,75.7140577628851,0.2528987785051978,4.162988242972354,2333.53733160244,-22.92963140258493,10.69229407347722,0.0227564536523064,4.438915934202214,-0.168371061030361,-0.2298775440392453,4.962634012469593,0
2326.62,2320.126,2324.69,2327.063,29.35239595999999,0.8940966811468252,0.67572082,7.2631966284340415,-2.010616708456236,-0.6533576328053713,2305.967423235349,63.64585933500821,0.998978102189781,-0.1673370383813968,72.77724449695503,2326.62,0.6259117450376108,0.8844942059636532,3.943038548434496,76.90371264043164,0.0502628404723808,1.745056828114509,2334.284576764652,-26.01456815816885,10.815838461347823,0.3323933588457565,4.32404322491675,-0.6463649885751727,-0.6810978221377645,4.109240206580364,0
2326.42,2320.723,2325.37,2327.236,25.645108019999988,0.7841272293651442,3.70728794,7.2654025860224225,-1.989298046560181,0.5387681324349205,2306.560123032359,63.142348418102166,0.9993599408911856,-0.836758559977035,61.7180435676118,2326.42,0.9385352530755228,0.7077640852606815,3.9881932341849127,74.50933598548394,-0.1588693015874391,1.5595597669478916,2334.885876967641,-27.52779248279436,10.80297429354524,-0.1638964203125123,4.168811977186579,-0.3693662015732251,-0.3636091884785132,2.661177173787626,1
2326.68,2321.421,2325.37,2327.108,53.03368074999999,0.7380737738287324,27.38857273,7.125303982444915,-1.839128505560126,1.7444707241184974,2307.531225487772,63.54609681233931,0.9992956294667398,1.3281140711330783,59.5079029949431,2326.68,1.2539813461879905,0.3590682391787338,3.9946395804863695,73.37032423078993,-0.3790272939463636,1.5460041684629424,2335.3107745122275,-26.34666666666696,11.529797943456629,-0.2896385384520211,4.0204249656922,1.5934956518407015,2.4079636342584934,11.335921291538236,0
2326.61,2322.065,2325.37,2327.076,53.01281040999999,0.65170215722665,0.02087034,6.974044737463414,-1.563275330794973,-0.6700539228673558,2308.4700840384894,63.34490781250486,1.0,-0.2163077929955707,49.02666346811598,2326.61,1.309069906814922,0.1475466041141901,3.96626496064801,72.58009057624237,-0.6104361547686821,1.553391987452809,2335.6599159615107,-28.385269121811547,10.587209345993651,-0.1491054310061121,3.852766481294566,-0.708901643976664,-0.7472648269619301,11.334226059748657,0
2324.84,2322.652,2325.08,2326.539,52.36771829999999,0.3629690128981334,0.64509211,6.689276256983821,-1.1057726773682397,-0.4963011642511754,2309.6122000015125,58.951624573596135,1.0,-2.125864840764724,27.93041354632425,2325.08,0.8668009992278537,0.6789845361880921,3.8841025017376567,66.7525802476118,-0.8499396687489029,1.127124660371032,2335.6917999984867,-45.01032346868602,10.69033590652182,-1.7702906854821918,3.555452666096244,-0.6214409457842269,-0.6235212621935909,11.7719181392917,0
2321.7,2323.091,2321.7,2325.8120000000004,51.46990424999999,-0.2210264944575571,0.89781405,6.293363170844591,-0.528736182205017,-0.4797074571116264,2310.8229766873164,50.6021950337347,0.999190903691717,-1.7753282029921733,-9.517911204356606,2321.7,-2.0635218284796024,2.1144313657280263,3.709755378003068,42.2014691365008,-1.0375173063294945,1.621198459307729,2335.359023312684,-100.0,10.68326074810069,-1.7016395321780131,3.012366883064715,-0.5992299781354793,-0.4784191983495638,11.744894311052915,1
2323.95,2323.7920000000004,2321.7,2325.75,52.36259934999998,0.1715309376758424,0.8926951,5.584998327299117,0.2389936328868115,-0.4237594824516296,2312.904833977543,56.57851112592719,0.9999354810959612,-1.2721027566564032,12.360794396581698,2324.75,-1.8452430860059144,2.022802511460681,3.5269739423397723,28.57854809108368,-1.269634244792729,1.6515514591557583,2334.6791660224576,-69.2540322580629,10.73634472900686,-0.1057938176304768,2.7958481996865885,-0.5873342497063528,-0.3839199870580829,11.979233447783535,1
2326.79,2324.621,2321.7,2326.186,55.12004909999998,1.0063217730029093,2.75744975,5.146465215142587,1.5792848970936493,1.6761204510456535,2314.5886923890585,64.28348553492421,1.0,0.263950513257665,77.62683419136646,2329.8,-0.6967193261569964,2.9522144231706453,3.421018861770455,40.34899036214005,-1.5644912331672571,2.080439056229245,2334.6533076109417,-9.698996655516902,10.732910142565094,1.42672563582858,2.9971985394931835,-0.4145020491559583,-0.1883062262386146,1.0229965745780971,1
