open,high,low,volume,log(volume),timestamp,open,high,low,close,volume,rsi_14,ema_10,sma_10,macd_line,macd_signal,bb_high,bb_low,williams_r,stoch_k,stoch_d,atr_14,adx,obv,cci,roc,spread_close_open,ratio_high_low,range_relative,close_over_high,close_over_low,close_mean_5,volume_mean_5,close_std_5,volume_std_5,close_zscore_5,volume_zscore_5,close_min_5,close_max_5,close_skew_5,close_kurt_5,close_mean_10,volume_mean_10,close_std_10,volume_std_10,close_zscore_10,volume_zscore_10,close_min_10,close_max_10,close_skew_10,close_kurt_10,close_mean_20,volume_mean_20,close_std_20,volume_std_20,close_zscore_20,volume_zscore_20,close_min_20,close_max_20,close_skew_20,close_kurt_20
2277.21,2277.55,2274.58,29.15073385,3.372480087436736,2024-01-01 03:10:00,2277.21,2277.55,2274.58,2274.58,29.15073385,41.37919993458337,2276.681942937166,2277.227,-1.2185963484316744,-1.164639447940859,2282.262066468817,2272.467933531183,-78.84250474383278,21.157495256167227,35.48387096774287,2.349187406216481,26.13721723792781,-14.817939900000002,-60.105906313636005,-0.197010183978563,-2.630000000000109,1.001305735564368,0.001305735564368,0.9986959671576912,1.0,2275.746,10.56620305,1.1169288249510514,13.867212204733717,-1.0439340215355857,1.3401778616797964,2274.58,2277.32,0.5755103517428696,-1.0318851538486864,2277.227,5.515232676,2.129606379908493,10.670366105570716,-1.2429527000729934,2.215060002642321,2274.58,2280.67,0.4173102265580166,-1.1293442084983347,2277.365,4.7630197135,2.512142092864364,8.074937022104281,-1.1086156344065834,3.020173912160705,2273.71,2282.89,0.5599031891651816,-0.4970041196319017
2276.87,2280.22,2276.87,20.66592148,3.028486038307543,2024-01-01 03:15:00,2276.87,2280.22,2276.87,2280.22,20.66592148,53.869849530808615,2277.3252260394997,2277.182,-0.8585707997244754,-1.1034257182975824,2282.5549169360934,2272.683083063906,-25.332068311196224,74.66793168880378,47.65970904490897,2.5842454486295807,25.069300927793247,5.847981579999999,49.20514761543217,-0.1169570150116769,3.349999999999909,1.0014713180814012,0.0014691564849005,1.0,1.0014713180814012,2276.676,14.59156594,2.272186171951924,13.13052001173696,1.5597313476102146,0.462613478717547,2274.58,2280.22,1.0600801565927378,0.7886523087295517,2277.182,7.491864311,2.052114356790765,11.517518264846434,1.4804243194083202,1.1438277644594346,2274.58,2280.22,0.3235919374197847,-1.319221915504306,2277.619,5.7533781875,2.532071962061258,8.756742756551287,1.027221990121775,1.7029783456118204,2273.71,2282.89,0.3347368303650694,-0.7669042571893907
2277.94,2277.94,2274.65,24.94172116,3.21654194989954,2024-01-01 03:20:00,2277.94,2277.94,2274.65,2274.65,24.94172116,43.91738700842949,2276.838821305045,2276.638,-1.0110457025921278,-1.0849497151564915,2282.572251352747,2272.638748647253,-78.17836812144033,21.821631878559675,39.21568627451023,2.7975136308703044,24.62657595426106,-19.09373958,-66.4377092813563,-0.2801353768456437,-3.289999999999964,1.0014463763655947,0.0014463763655946,0.9985557126175404,1.0,2276.628,19.382344014,2.321350899801448,11.1461714659076,-0.8520900481563537,0.4987701080146012,2274.58,2280.22,1.0103071715618144,0.592562142870032,2276.638,9.962036427,1.9118275143059635,12.40416376360256,-1.0398427604602802,1.20763358324523,2274.58,2280.22,0.6878145153046907,-0.5655193208731129,2277.6055,6.9663034375,2.547889684054111,9.651813410707886,-1.1599795778039117,1.8623876112811888,2273.71,2282.89,0.3231845987739624,-0.7846459189115292
2275.94,2275.94,2275.62,1.27712261,0.2446095865368803,2024-01-01 03:25:00,2275.94,2275.94,2275.62,2275.62,1.27712261,45.79549848141824,2276.6172174314,2276.3589999999995,-1.0416052908494748,-1.0762808302950884,2282.43234188154,2272.96965811846,-67.16867469879548,32.831325301204515,43.10696295618933,2.6898340858081373,24.21547419312403,-17.816616970000002,-74.45511078912274,-0.2214261598565413,-0.3200000000001637,1.000140621017569,0.0001406210175689,0.9998593987539214,1.0,2276.478,19.571873574,2.365992392212698,10.74192910168153,-0.3626385286884904,-1.7031159664921045,2274.58,2280.22,1.240034541983457,0.8259056221913769,2276.3589999999995,10.080282057000002,1.8261583842747635,12.304888020444691,-0.4046746472612575,-0.7154197122617829,2274.58,2280.22,1.2161496925282356,0.913233251094276,2277.701,7.013665486500001,2.427127173387021,9.619805121657018,-0.857392238370487,-0.5963263084805482,2274.58,2282.89,0.4524012315462305,-0.7418516789723018
2278.17,2279.16,2278.17,0.67638653,-0.390990576407925,2024-01-01 03:35:00,2278.17,2279.16,2278.17,2279.15,0.67638653,52.08418133024146,2277.0777233529634,2276.425,-0.7720824008415548,-1.0154411444043816,2282.525014588265,2273.270985411735,-25.274725274722528,74.72527472527747,43.12607730168056,2.750560222536125,22.75489900619783,-17.140230440000003,32.17957157218168,-0.0412264428158561,0.9800000000000182,1.0004345593173467,0.0004343724634182,0.9999956124186103,1.0004301698292928,2276.844,15.342377126,2.652947417498145,13.454375780309835,0.8692219019458391,-1.0900535881763709,2274.58,2280.22,0.5967235231121908,-2.7041320720627944,2276.425,10.09279671,1.921187422175106,12.294178681864071,1.4183936291414778,-0.7659242982933662,2274.58,2280.22,1.151868473062887,0.3276918121846189,2277.898,6.3094674915,2.3736084011710363,9.538025017910334,0.5274669567997272,-0.5905919675113349,2274.58,2282.89,0.2872722559555367,-0.7330955414633968
2281.73,2281.73,2281.22,0.61244287,-0.4902996143828833,2024-01-01 03:40:00,2281.73,2281.73,2281.22,2281.22,0.61244287,55.35514751072263,2277.830864561515,2276.959,-0.3869908784618019,-0.8897510912158657,2282.89394554425,2273.1980544557496,-5.43710021322188,94.56289978677812,67.37316660442004,2.738377349497825,21.59022117179832,-16.527787570000005,117.64705882352892,0.1233316216133156,-0.5100000000002183,1.000223564583863,0.0002235645838631,0.9997764853860884,1.0,2278.172,9.63471893,2.887831366270408,12.119141346524591,1.0554632917974784,-0.7444649585333304,2274.65,2281.22,-0.3886997940792849,-2.5882433579717627,2276.959,10.10046099,2.42812433326445,12.287580911442255,1.7548524767145424,-0.772163226299874,2274.58,2281.22,0.8022419050541338,-0.8757018205076115,2278.046,6.0026815485,2.486943590244325,9.621483057282804,1.2762653774901882,-0.5602295037478613,2274.58,2282.89,0.1903453776685646,-1.0658997336089888
2281.29,2281.29,2281.08,0.56675801,-0.567822856478668,2024-01-01 03:45:00,2281.29,2281.29,2281.08,2281.08,0.56675801,55.08127810225922,2278.4216164594213,2277.51,-0.092038934962602,-0.730208659965213,2283.201621316212,2273.153378683788,-6.929637526653341,93.07036247334666,87.45284566180074,2.5577789673908407,20.465068081040616,-17.094545580000005,97.23364647821764,0.1136717738502317,-0.2100000000000363,1.0000920616550055,9.206165500553965e-05,0.9999079468195626,1.0,2278.344,5.614886236,3.0607401065781508,10.807862404482806,0.8939014436801275,-0.467079246300006,2274.65,2281.22,-0.375298192443528,-2.785096176126013,2277.51,10.103226088,2.6890601414729103,12.285193112948544,1.3276013968377538,-0.7762570755154514,2274.58,2281.22,0.3293222020124908,-1.771273881940387,2278.1775,6.014559159,2.577319854341703,9.614254505694294,1.1261698834588385,-0.5666379172481233,2274.58,2282.89,0.0959608854944267,-1.3019488697974269
2282.84,2282.84,2282.84,0.07006082,-2.6583915570277936,2024-01-01 03:50:00,2282.84,2282.84,2282.84,2282.84,0.07006082,57.90112371068713,2279.2249589213448,2278.305,0.2804965072091363,-0.5280676265303431,2283.840270602042,2273.164729397958,-0.0,100.0,95.87775408670824,2.5007947554343675,19.851310965406466,-17.024484760000007,133.67837724801666,0.305815772360583,0.0,1.0,0.0,1.0,1.0,2279.982,0.640554168,2.767023671749844,0.4295934466559166,1.032878767601145,-1.3279842894273417,2275.62,2282.84,-1.1211703277663838,1.2336935306921433,2278.305,10.011449091,2.9870767947598544,12.36403148961788,1.5182066989224827,-0.8040571782228004,2274.58,2282.84,0.0988079817530596,-1.5804225978085786,2278.5025,5.708029477,2.738218543045748,9.70530816351595,1.5840590996712214,-0.5809159855628457,2274.58,2282.89,-0.0111926023064421,-1.300361421674665
2283.23,2285.49,2283.23,9.8200774,2.28442900420904,2024-01-01 04:00:00,2283.23,2285.49,2283.23,2285.02,9.8200774,61.15403599556179,2280.2786027538277,2279.17,0.7430755971477083,-0.2738389817947328,2284.8472241565887,2272.752775843412,-3.5768645357671573,96.42313546423284,96.49783264585984,2.5114522729033157,19.945750420725123,-7.204407360000007,158.8252561604396,0.4152805670667049,1.7899999999999636,1.0009898258169347,0.0009890504240662,0.9997943548210668,1.0007839770850944,2281.862,2.349145126,2.1970480195100635,4.18330653294495,1.437383239672717,1.7858916661171942,2279.15,2285.02,0.4612767916094804,0.3161535621491005,2279.17,10.96050935,3.5616537981383822,11.893566493792637,1.6424954056617205,-0.0958864568163975,2274.58,2285.02,0.0807082690753217,-1.061683472754762,2278.8,6.187033347000001,3.102160537433044,9.657524533090315,2.005054195276008,0.3761879186070739,2274.58,2285.02,0.2135615757083338,-0.9498125518702284
2284.86,2285.38,2284.38,11.23393557,2.4189391588258577,2024-01-01 04:05:00,2284.86,2285.38,2284.38,2284.38,11.23393557,59.695714860543056,2281.0243113440406,2279.876,1.0459728830296626,-0.0098766088298537,2285.1537020989954,2272.5952979010044,-8.447488584472476,91.55251141552752,95.99188229325344,2.403491396267364,20.03344420066388,-18.438342930000005,150.571506699486,0.4171630276628864,-0.4800000000000182,1.0004377555397963,0.0004377555397963,0.999562436006266,1.0,2282.9080000000004,4.460654934,1.7904524567938584,5.564378351649459,0.8221385574435442,1.2172573840152665,2281.08,2285.02,0.1228109692554721,-2.663094059801393,2279.876,9.90151603,3.842823614655016,11.274158411419531,1.1720548356223996,0.1181835034932984,2274.58,2285.02,-0.2716833415857191,-1.2815553970922058,2278.8745,6.383517454500001,3.221162710968433,9.721215928128244,1.7091654455247929,0.4989517927963477,2274.58,2285.02,0.2979320482164387,-0.8874751916658826
2284.69,2284.69,2284.69,0.24,-1.4271163556401458,2024-01-01 04:10:00,2284.69,2284.69,2284.69,2284.69,0.24,60.19091036656678,2281.6908001905786,2280.887,1.2960949972330127,0.2513177123827195,2285.77423782518,2272.33976217482,-6.088280060880783,93.91171993911922,93.9624556062932,2.253956296533977,20.114874139178436,-18.19834293000001,135.74673550449563,0.3654941859188165,0.0,1.0,0.0,1.0,1.0,2283.602,4.38616636,1.6386640900572094,5.630867495451327,0.663955478491146,-0.7363281702773712,2281.08,2285.02,-1.1243458243675384,0.0792140638172173,2280.887,7.010442645,3.618032153904206,9.32850638939961,1.0511238812227066,-0.7257799225708361,2274.65,2285.02,-0.6409425134427902,-0.5735610070374391,2279.057,6.2628376605,3.4458702972211506,9.78473021657731,1.6347103965412977,-0.615534360906149,2274.58,2285.02,0.3332426017098772,-1.049944313269869
2283.47,2284.02,2282.91,2.73138719,1.0048096083485754,2024-01-01 04:15:00,2283.47,2284.02,2282.91,2284.02,2.73138719,58.51747537679799,2282.1142910650187,2281.267,1.4238420098172355,0.4858225718696227,2286.254078863633,2272.194921136368,-13.47387717690027,86.52612282309973,90.66345139258216,2.220102275352993,19.48647486971255,-20.92973012000001,100.92650306654444,0.2942054695870504,0.5500000000001819,1.0004862215330437,0.0004859852365566,1.0,1.0004862215330437,2284.19,4.819092196,0.8405950273743642,5.339474811846104,-0.2022376940904293,-0.3909944478749556,2282.84,2285.02,-1.2357936650120365,1.6656694474224525,2281.267,5.216989216,3.737768347856838,8.047516832107888,0.7365357464110027,-0.3088657132201295,2274.65,2285.02,-0.881420077114446,-0.4846678027188343,2279.2245000000003,6.354426763499999,3.60609786918126,9.740358446842205,1.3298307960478362,-0.3719616267997384,2274.58,2285.02,0.2830345596092825,-1.2901852857644502
2285.11,2285.11,2284.71,0.05179295,-2.960501239365298,2024-01-01 04:20:00,2285.11,2285.11,2284.71,2284.71,0.05179295,59.75830781835622,2282.586238144106,2282.273,1.562745315860866,0.7012071206678714,2286.8764068852824,2272.0345931147176,-7.149404216313068,92.85059578368691,91.09614618196862,2.1393806842563614,19.225447184533827,-20.877937170000006,111.9340266834692,0.4453569450184258,-0.4000000000000909,1.0001750769244238,0.0001750769244237,0.9998249537221402,1.0,2284.5640000000003,4.815438622,0.3791173961310495,5.343541461732584,0.3851049872405828,-0.8914772545725586,2284.02,2285.02,-0.5145186347568532,0.0275280154737155,2282.273,2.727996395,3.0493607709042942,4.19690486537783,0.7991838890474087,-0.6376612124513984,2275.62,2285.02,-1.2912392259057968,1.2468285033347684,2279.4555,6.3450164110000005,3.806844908569817,9.746665497364024,1.3802768765733764,-0.6456796391239646,2274.58,2285.02,0.2123298388172356,-1.5111126408123758
2283.47,2285.53,2282.9,1.99207623,0.6891774265024916,2024-01-01 04:25:00,2283.47,2285.53,2282.9,2285.53,1.99207623,61.24204920880591,2283.1214675724505,2283.264,1.7191767343751962,0.9048010434093364,2287.6679757366164,2271.955024263384,-0.0,100.0,93.12557286892888,2.1744249210952007,18.29267132371916,-18.885860940000008,94.45325294759031,0.2328722667111244,2.0600000000004,1.0011520434535022,0.0011507177766207,1.0,1.0011520434535022,2284.666,3.249838388,0.5585964554578581,4.606603598309035,1.5467337673882091,-0.273034597216416,2284.02,2285.53,0.8416859793856422,1.476208762348789,2283.264,2.799491757,2.113770722355292,4.1754776429724805,1.07201787593839,-0.1933708179132314,2279.15,2285.53,-0.9392334791313032,-0.2618705440040142,2279.8115000000003,6.439886907,4.030287014725302,9.691704216131626,1.418881578186985,-0.4589296761241142,2274.58,2285.53,0.0849431860820151,-1.6537789966270178
2286.9,2286.9,2286.9,0.00128944,-6.653547263388073,2024-01-01 04:30:00,2286.9,2286.9,2286.9,2286.9,0.00128944,63.65327906190354,2283.8084734683684,2284.039,1.9314329541871305,1.1101274255648952,2288.641341472437,2271.822658527563,-0.0,100.0,97.61686526122897,2.116965998159821,17.85337029294774,-18.884571500000007,120.14820839546933,0.5385443914448377,0.0,1.0,0.0,1.0,1.0,2285.17,1.003309162,1.1053280056409098,1.2704311755645803,1.5651462653358723,-0.7887241286838712,2284.02,2286.9,1.0785325092396048,1.0618567221697042,2284.039,2.731982048,1.84093846840822,4.218850642803138,1.5540986562544454,-0.6472598437819173,2281.08,2286.9,-0.4839401059682557,-0.2510803695997324,2280.232,6.412389379,4.313901153006082,9.710053754289127,1.5457006925978396,-0.6602538051005215,2274.58,2286.9,0.0043978098331102,-1.657312584177682
2287.43,2287.43,2287.43,0.53,-0.6348782724359695,2024-01-01 04:35:00,2287.43,2287.43,2287.43,2287.43,0.53,64.57154815194332,2284.466932837756,2284.66,2.1179991326243908,1.3117017669767943,2289.524846177867,2272.0941538221336,-0.0,100.0,100.0,2.0036112840055305,17.60765203587217,-18.35457150000001,115.8976906750979,0.5189794429649919,0.0,1.0,0.0,1.0,1.0,2285.718,1.061309162,1.4372438902489688,1.2329377694581354,1.1911687442994976,-0.4309294233345656,2284.02,2287.43,0.1042285902236001,-2.1736221311908217,2284.66,2.723737761,1.8317326345473943,4.223530719492612,1.5122294311715558,-0.5194085012511858,2281.08,2287.43,-0.4292987281772552,0.7022521914335778,2280.8095000000003,6.4120993755,4.470878254709674,9.710238588672595,1.4808052518597277,-0.6057626001447294,2274.58,2287.43,-0.1311565910805799,-1.5416255415817302
2284.36,2284.36,2284.36,0.3428,-1.0706080922585124,2024-01-01 04:40:00,2284.36,2284.36,2284.36,2284.36,0.3428,55.78061082094469,2284.447490503618,2284.9880000000003,1.9951321882931552,1.4483878512400663,2289.7469618733003,2272.7510381267,-25.99491955969283,74.00508044030717,91.33502681343572,2.0797819065765437,16.455154779557,-18.697371500000006,57.15513861959813,0.2285939933747246,0.0,1.0,0.0,1.0,1.0,2285.786,0.5835917239999999,1.3416892337863708,0.8164813557039631,-1.062839265673786,-0.294913928306901,2284.36,2287.43,0.2869804089480958,-2.4743252536814557,2284.9880000000003,2.70134196,1.3496896762752797,4.236812125787597,-0.4652921416226873,-0.5566784388773344,2282.84,2287.43,0.5859904358116912,0.3622443283135764,2281.2490000000003,6.402284023999999,4.3593624594254905,9.71658474905724,0.7136364615136561,-0.6236228243249693,2274.58,2287.43,-0.3456120628896028,-1.3598917554134606
2282.44,2284.52,2282.38,1.54407312,0.4344238079942061,2024-01-01 04:45:00,2282.44,2284.52,2282.38,2284.52,1.54407312,56.11593672804809,2284.4606740484146,2285.156,1.8888958964289488,1.536489460277843,2289.8138470171752,2273.647152982825,-31.42548596112234,68.57451403887765,80.85986482639494,2.084083198963924,16.003983549622347,-17.153298380000006,41.6451320217339,0.1446594366172566,2.0799999999999272,1.0009376177498923,0.0009367394463606,1.0,1.0009376177498923,2285.748,0.882047758,1.3818719188325654,0.8457100229582107,-0.8886496521598802,0.7828042047844014,2284.36,2287.43,0.2765169810383617,-2.599898214448981,2285.156,2.84874319,1.141044355949576,4.160042099242739,-0.5573841162999214,-0.3136194391488229,2284.02,2287.43,1.3302010676040876,0.6421946847738583,2281.7305,6.430096140500001,4.146669526006797,9.701054754414216,0.6727085393482328,-0.5036589468043917,2274.58,2287.43,-0.5508550495878215,-1.043954972608372
2284.48,2284.48,2284.41,0.67917651,-0.3868742293887213,2024-01-01 04:55:00,2284.48,2284.48,2284.41,2284.41,0.67917651,55.80263236629286,2284.4514605850663,2285.0950000000003,1.7753615264909968,1.584263873520474,2289.903152160538,2274.361847839461,-47.55905511811063,52.44094488188937,65.00684645369141,1.9430772561807952,15.5850388361116,-17.832474890000007,49.08381084313273,0.1459834815087558,-0.0700000000001637,1.0000306424853682,3.06424853682849e-05,0.9999693584535648,1.0,2285.524,0.619467814,1.510804421510711,0.5755767045727042,-0.7373555333430264,0.1037371657428813,2284.36,2287.43,0.6715388917704345,-2.919742939083747,2285.0950000000003,1.934653101,1.165172853185255,3.391254510757816,-0.587895605469869,-0.3702100762468131,2284.02,2287.43,1.4095544384493215,0.7103708896529284,2282.1325,6.4475812255000005,3.9862604491479736,9.689788941889944,0.571337480090379,-0.5953075706904822,2274.58,2287.43,-0.7974525436368541,-0.5254254286691729
2285.74,2286.43,2285.73,5.65387712,1.7323415257490582,2024-01-01 05:00:00,2285.74,2286.43,2285.73,2285.73,5.65387712,58.7769431576189,2284.6839222968724,2285.23,1.7714772021631688,1.6217065392490129,2290.1445824437387,2274.961417556261,-26.771653543304605,73.22834645669539,64.7479351258208,1.9485717378821656,14.477825889542949,-12.178597770000009,76.24328347471712,0.12659669534439,-0.0099999999997635,1.0003062478945457,0.0003062478945456,0.9996938458645136,1.0,2285.29,1.74998535,1.3233858092235529,2.2303551978119844,0.3324805184802519,1.7503453144278465,2284.36,2287.43,1.4279828018520997,1.2548971013562482,2285.23,1.376647256,1.1512505278174885,1.7558705357657034,0.4343103329106718,2.435959700260462,2284.02,2287.43,1.0759131530463133,-0.0086834208538937,2282.553,5.639081643,3.8943996226729074,8.988514604429975,0.8157868497890856,0.0016460424943525,2274.58,2287.43,-1.0601618235388788,0.1227101456878984
2284.71,2284.71,2284.13,1.07470412,0.0720453864856114,2024-01-01 05:05:00,2284.71,2284.71,2284.13,2284.13,1.07470412,54.03058659923179,2284.5832091519865,2285.174,1.6206108260980727,1.621487396618825,2289.701612276082,2276.3593877239177,-65.34653465346348,34.65346534653653,53.44091889504043,1.9236737566048616,13.98243752636288,-13.253301890000008,35.165805852681736,-0.0389493308592429,-0.5799999999999272,1.0002539260024603,0.0002539260024604,0.9997461384595856,1.0,2284.63,1.858926174,0.6311497445528927,2.1683079349653296,-0.7922050263273109,-0.3616746686916217,2284.13,2285.73,1.9461873271772747,4.087038722244269,2285.174,1.460117668,1.1932886397682525,1.7152020166519395,-0.8748931023114604,-0.2247044629485243,2284.02,2287.43,1.046366372727173,-0.1562952940984442,2283.0305,4.2352801565,3.42220838979482,7.121860643512065,0.3212837661432368,-0.4437851559731444,2274.65,2287.43,-1.285369831286954,1.202133478637805
2286.45,2286.45,2284.61,4.03931571,1.3960752989139933,2024-01-01 05:10:00,2286.45,2286.45,2284.61,2284.61,4.03931571,55.1993946254949,2284.588080215261,2285.233,1.522232772758798,1.6016364718468197,2289.824967680536,2276.675032319464,-55.8415841584131,44.1584158415869,50.68007588160628,1.951982773990208,13.062503089974262,-9.213986180000006,54.70693543512444,0.0100683774153169,-1.8399999999996908,1.0008053891036106,0.0008053891036105,0.9991952590260011,1.0,2284.6800000000003,2.598229316,0.6140846847541355,2.1522576215273093,-0.1139907927001794,0.6695696554101923,2284.13,2285.73,1.740154932107954,3.541539819548232,2285.233,1.59091052,1.143435855471467,1.8661407075176275,-0.5448491028324182,1.3120153159602372,2284.13,2287.43,1.1217021680865116,0.0135978535928619,2283.25,3.403949868,3.372887252944829,5.982198628904857,0.4032153754362014,0.1062094192142052,2274.65,2287.43,-1.519994584799869,1.9081192195454129
